User_ID,num_touchpoints,unique_channels,time_to_conversion_hours,converted,first_channel_Direct Traffic,first_channel_Display Ads,first_channel_Email,first_channel_Referral,first_channel_Search Ads,first_channel_Social Media,last_channel_Direct Traffic,last_channel_Display Ads,last_channel_Email,last_channel_Referral,last_channel_Search Ads,last_channel_Social Media
64294,2,2,23.30666666666667,0,False,False,False,True,False,False,False,False,True,False,False,False
64325,1,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True
64436,3,3,2.7575,1,False,True,False,False,False,False,False,False,False,False,False,True
64440,3,1,41.24194444444444,0,False,True,False,False,False,False,False,True,False,False,False,False
64488,1,1,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False
64521,5,5,12.908888888888889,0,False,False,False,True,False,False,False,False,False,False,False,True
64528,3,3,37.389722222222225,1,False,False,True,False,False,False,False,False,False,False,False,True
64541,6,3,33.87861111111111,0,False,False,False,False,False,True,False,True,False,False,False,False
64553,1,1,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False
64665,5,3,30.779166666666665,1,False,False,True,False,False,False,True,False,False,False,False,False
64703,4,3,24.212777777777777,0,False,False,False,True,False,False,True,False,False,False,False,False
64705,2,2,16.182222222222222,1,False,False,True,False,False,False,False,False,False,False,False,True
64712,2,1,36.708888888888886,1,False,False,False,False,False,True,False,False,False,False,False,True
64713,4,4,37.801944444444445,0,True,False,False,False,False,False,False,True,False,False,False,False
64742,4,3,32.01861111111111,1,False,False,False,True,False,False,False,False,False,False,False,True
64747,6,4,40.48111111111111,1,True,False,False,False,False,False,False,False,False,False,True,False
64753,2,1,33.643055555555556,0,False,False,False,True,False,False,False,False,False,True,False,False
64767,6,4,41.75611111111111,1,False,False,False,False,True,False,False,False,False,False,False,True
64781,4,4,13.1425,0,False,False,False,False,True,False,False,False,True,False,False,False
64814,3,2,34.329166666666666,1,False,True,False,False,False,False,False,True,False,False,False,False
64847,3,3,24.51527777777778,1,False,False,False,False,False,True,False,False,True,False,False,False
64867,6,4,38.445277777777775,0,False,False,False,False,True,False,False,False,True,False,False,False
64870,2,2,2.4191666666666665,0,False,False,True,False,False,False,False,False,False,False,True,False
64877,3,2,41.946666666666665,1,False,False,False,False,False,True,False,False,False,False,False,True
64901,1,1,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False
64907,3,3,35.50277777777778,0,False,True,False,False,False,False,True,False,False,False,False,False
64955,3,2,15.589166666666667,0,False,False,False,True,False,False,False,True,False,False,False,False
64956,3,3,40.940555555555555,0,False,False,False,True,False,False,False,False,False,False,True,False
64972,4,3,18.4125,0,False,False,False,True,False,False,False,False,False,True,False,False
65026,6,4,24.246666666666666,0,False,False,False,False,True,False,False,False,False,False,False,True
65073,2,2,18.5775,1,True,False,False,False,False,False,False,True,False,False,False,False
65082,5,4,26.684166666666666,0,False,False,False,False,True,False,True,False,False,False,False,False
65084,1,1,0.0,1,False,False,False,False,False,True,False,False,False,False,False,True
65175,2,2,10.533055555555556,1,False,True,False,False,False,False,False,False,False,False,True,False
65195,1,1,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False
65207,3,3,23.583333333333332,1,False,False,False,False,False,True,False,False,True,False,False,False
65233,3,1,23.261388888888888,1,True,False,False,False,False,False,True,False,False,False,False,False
65259,2,2,14.603333333333333,1,True,False,False,False,False,False,False,False,True,False,False,False
65283,1,1,0.0,1,True,False,False,False,False,False,True,False,False,False,False,False
65383,2,2,8.5225,1,False,False,False,False,False,True,False,False,False,True,False,False
65453,3,3,34.07666666666667,1,False,False,True,False,False,False,True,False,False,False,False,False
65473,7,4,36.30027777777778,0,False,False,True,False,False,False,False,False,True,False,False,False
65497,5,4,32.609722222222224,0,False,False,False,False,True,False,True,False,False,False,False,False
65514,6,5,40.23166666666667,1,False,True,False,False,False,False,False,False,True,False,False,False
65575,2,2,32.28888888888889,0,True,False,False,False,False,False,False,True,False,False,False,False
65626,3,2,35.91722222222222,1,False,False,False,False,False,True,False,False,False,False,False,True
65708,4,4,31.604166666666668,0,False,False,False,False,False,True,False,False,True,False,False,False
65726,5,3,29.91,0,False,False,False,False,True,False,False,False,False,False,True,False
65740,4,3,32.66138888888889,1,False,True,False,False,False,False,False,False,True,False,False,False
65743,2,2,27.261944444444445,0,False,False,False,False,False,True,False,False,False,False,True,False
65812,2,2,8.238333333333333,1,False,True,False,False,False,False,False,False,False,False,False,True
65820,3,3,27.82,0,False,True,False,False,False,False,True,False,False,False,False,False
65832,2,2,20.697777777777777,1,False,False,False,False,True,False,True,False,False,False,False,False
65871,2,2,20.00611111111111,0,False,False,False,True,False,False,False,False,False,False,True,False
65881,6,4,31.10638888888889,1,False,True,False,False,False,False,False,False,False,True,False,False
65922,3,3,30.120555555555555,0,False,False,False,False,False,True,False,True,False,False,False,False
65938,2,2,9.228055555555555,0,False,True,False,False,False,False,False,False,False,False,False,True
65966,4,3,11.455277777777777,1,False,False,False,False,False,True,False,True,False,False,False,False
66008,5,4,19.816388888888888,0,False,False,False,True,False,False,False,False,True,False,False,False
66042,4,3,26.767222222222223,0,True,False,False,False,False,False,False,False,False,False,False,True
66060,4,3,32.81916666666667,1,False,False,True,False,False,False,True,False,False,False,False,False
66115,1,1,0.0,0,True,False,False,False,False,False,True,False,False,False,False,False
66139,2,2,9.416944444444445,0,False,False,False,True,False,False,False,False,False,False,True,False
66238,3,3,5.591388888888889,0,False,False,False,True,False,False,False,False,False,False,True,False
66286,1,1,0.0,1,False,False,False,True,False,False,False,False,False,True,False,False
66319,2,1,39.74,1,False,False,False,False,False,True,False,False,False,False,False,True
66382,7,5,37.46388888888889,1,False,True,False,False,False,False,False,False,True,False,False,False
66408,5,4,20.80361111111111,0,False,True,False,False,False,False,False,False,True,False,False,False
66414,3,3,28.786944444444444,0,True,False,False,False,False,False,False,False,False,False,True,False
66454,3,3,28.94361111111111,0,False,False,False,True,False,False,False,False,False,False,False,True
66625,4,2,32.14833333333333,0,False,False,False,True,False,False,False,True,False,False,False,False
66646,4,4,18.47972222222222,0,False,False,False,True,False,False,False,False,True,False,False,False
66664,3,2,14.583055555555555,0,False,False,True,False,False,False,False,False,False,False,False,True
66748,5,2,34.31388888888889,0,True,False,False,False,False,False,True,False,False,False,False,False
66758,4,3,23.54,0,False,True,False,False,False,False,False,False,False,True,False,False
66785,1,1,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False
66854,2,2,18.328611111111112,0,False,False,True,False,False,False,False,False,False,False,False,True
66858,1,1,0.0,1,False,False,False,True,False,False,False,False,False,True,False,False
66863,5,4,27.50638888888889,1,False,True,False,False,False,False,False,False,False,True,False,False
66866,2,2,13.803888888888888,0,False,False,False,True,False,False,False,False,False,False,True,False
66881,3,3,41.47222222222222,0,False,False,False,False,False,True,True,False,False,False,False,False
66962,2,2,6.427222222222222,0,False,False,False,True,False,False,False,True,False,False,False,False
66986,6,4,32.14388888888889,1,False,False,True,False,False,False,False,False,False,True,False,False
67005,4,3,13.891388888888889,1,False,False,False,False,False,True,False,False,False,False,True,False
67051,1,1,0.0,1,False,False,True,False,False,False,False,False,True,False,False,False
67074,4,4,20.62527777777778,1,False,False,False,True,False,False,False,False,False,False,True,False
67155,3,2,41.458333333333336,1,True,False,False,False,False,False,False,False,False,True,False,False
67175,2,2,6.3036111111111115,1,False,False,False,True,False,False,False,True,False,False,False,False
67211,6,5,27.05472222222222,1,False,False,True,False,False,False,False,False,False,True,False,False
67253,4,3,30.834444444444443,1,False,False,False,False,False,True,False,True,False,False,False,False
67274,1,1,0.0,1,False,False,True,False,False,False,False,False,True,False,False,False
67283,4,4,40.92027777777778,0,False,False,False,True,False,False,True,False,False,False,False,False
67330,1,1,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False
67398,3,2,36.749722222222225,0,False,True,False,False,False,False,True,False,False,False,False,False
67419,5,4,38.76638888888889,0,False,True,False,False,False,False,False,False,False,False,False,True
67454,3,3,21.299444444444443,0,False,False,False,False,True,False,True,False,False,False,False,False
67455,4,3,20.16722222222222,0,False,False,False,False,True,False,False,False,False,False,False,True
67466,6,4,27.895555555555557,0,False,True,False,False,False,False,False,False,False,False,True,False
67525,5,3,32.528333333333336,1,False,False,True,False,False,False,False,False,False,False,False,True
67608,1,1,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False
67658,4,4,31.14666666666667,1,True,False,False,False,False,False,False,True,False,False,False,False
67722,8,3,44.8925,0,False,False,False,False,False,True,False,True,False,False,False,False
67765,3,3,34.53194444444444,1,False,False,False,False,False,True,True,False,False,False,False,False
67809,5,3,43.36055555555556,1,False,False,False,False,False,True,False,False,False,True,False,False
67860,7,4,40.745555555555555,0,False,False,False,False,True,False,False,False,False,True,False,False
67882,4,2,45.700833333333335,0,False,False,False,True,False,False,False,False,False,True,False,False
67893,5,3,36.03722222222222,1,False,False,False,False,True,False,False,False,False,False,True,False
67914,3,3,18.156944444444445,0,True,False,False,False,False,False,False,False,False,False,True,False
67935,4,3,19.440277777777776,1,False,False,False,False,False,True,False,True,False,False,False,False
68042,2,1,10.106388888888889,0,False,False,True,False,False,False,False,False,True,False,False,False
68047,1,1,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False
68071,7,4,35.02472222222222,0,False,False,True,False,False,False,False,True,False,False,False,False
68119,1,1,0.0,1,True,False,False,False,False,False,True,False,False,False,False,False
68180,7,5,44.333888888888886,1,False,False,False,False,True,False,False,False,False,False,True,False
68285,2,2,0.21055555555555555,1,False,False,True,False,False,False,False,False,False,False,True,False
68343,2,2,26.86277777777778,0,False,False,False,False,False,True,False,False,False,True,False,False
68367,4,3,27.871666666666666,1,True,False,False,False,False,False,False,False,False,False,False,True
